UPPER ENDOSCOPY,"Endoscopy, Gastrointestinal",D016099,0,113749,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Digestive System|Endoscopy, Digestive System|Endoscopy, Gastrointestinal|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Digestive System|Endoscopy, Digestive System|Endoscopy, Gastrointestinal|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Digestive System Surgical Procedures|Endoscopy, Digestive System|Endoscopy, Gastrointestinal|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Surgical|Endoscopy|Endoscopy, Digestive System|Endoscopy, Gastrointestinal|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Surgical|Endoscopy|Endoscopy, Digestive System|Endoscopy, Gastrointestinal|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Surgical Procedures, Minimally Invasive|Endoscopy|Endoscopy, Digestive System|Endoscopy, Gastrointestinal|""]"
LIVER FUNCTION TESTS,Liver Function Tests,D008111,0,114377,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Digestive System|Liver Function Tests|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Digestive System|Liver Function Tests|""]"
NUCLEAR MEDICINE,Nuclear Medicine,D009683,0,122858,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Medical|Radiology|Nuclear Medicine|""]"
NUCLEAR MEDICINE,Radionuclide Imaging,D011877,0,115480,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Radionuclide Imaging|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Radionuclide Imaging|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Radioisotope|Radionuclide Imaging|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Radioisotope|Radionuclide Imaging|""]"
SCINTIGRAPHY,Scintigraphy,D011877,0,0,null
PET,Positron-Emission Tomography,D049268,0,115387,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Photography|Image Enhancement|Tomography, Emission-Computed|Positron-Emission Tomography|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Photography|Image Enhancement|Tomography, Emission-Computed|Positron-Emission Tomography|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Photography|Image Enhancement|Tomography, Emission-Computed|Positron-Emission Tomography|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnosis, Computer-Assisted|Image Interpretation, Computer-Assisted|Tomography, Emission-Computed|Positron-Emission Tomography|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnosis, Computer-Assisted|Image Interpretation, Computer-Assisted|Tomography, Emission-Computed|Positron-Emission Tomography|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Image Interpretation, Computer-Assisted|Tomography, Emission-Computed|Positron-Emission Tomography|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Image Interpretation, Computer-Assisted|Tomography, Emission-Computed|Positron-Emission Tomography|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Radionuclide Imaging|Tomography, Emission-Computed|Positron-Emission Tomography|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Radionuclide Imaging|Tomography, Emission-Computed|Positron-Emission Tomography|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Radioisotope|Radionuclide Imaging|Tomography, Emission-Computed|Positron-Emission Tomography|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Radioisotope|Radionuclide Imaging|Tomography, Emission-Computed|Positron-Emission Tomography|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Tomography|Tomography, Emission-Computed|Positron-Emission Tomography|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Tomography|Tomography, Emission-Computed|Positron-Emission Tomography|""]"
NUTRITION ASSESSMENT,Nutrition Assessment,D015596,0,112678,"[""|Health Care|Population Characteristics|Health|Public Health|Epidemiologic Measurements|Nutrition Assessment|""]"
RADIOLOGY,Radiology,D011871,0,122859,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Health Occupations|Medicine|Specialties, Medical|Radiology|""]"
BARIUM STUDIES,Barium Sulfate/diagnostic use,D001466,0,0,null
BARIUM ENEMA,Barium Sulfate/diagnostic use,D001466,0,0,null
CT / CAT SCAN,"CAT Scan, X Ray",D014057,0,0,null
MRI,Magnetic Resonance Imaging,D008279,0,114388,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Magnetic Resonance Imaging|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Magnetic Resonance Imaging|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Tomography|Magnetic Resonance Imaging|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Tomography|Magnetic Resonance Imaging|""]"
MRCP,Magnetic Resonance Imaging,D008279,0,114388,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Magnetic Resonance Imaging|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Magnetic Resonance Imaging|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Tomography|Magnetic Resonance Imaging|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Tomography|Magnetic Resonance Imaging|""]"
ULTRASOUND,Ultrasonography,D014463,0,113845,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Ultrasonography|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Ultrasonography|""]"
VIRTUAL ENDOSCOPY,Virtual Endoscopy,,0,0,null
STOOL TESTS,Stool tests,,0,0,null
FAECAL BLOOD,Faecal blood,,0,0,null
DISEASE PREVENTION,Primary Prevention,D011322,0,112554,"[""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Community Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Population Characteristics|Health|Public Health|Public Health Practice|Primary Prevention|""]"
DIET,Diet,D004032,0,108134,"[""|Determinants Of Health|Individual Behaviour|Eating Habit|Diet|""]"
DIETARY SUPPLEMENTS,Dietary Supplements,D019587,0,0,null
PROBIOTICS,Probiotics,D019936,0,0,null
SCREENING,Screening,D008403,0,109837,"[""|Health Services And Their Management|Healthcare And Health Services|Health Services|Screening|"",""|Health Services And Their Management|Services|Population Based And Preventive Services|Screening|""]"
SMOKING CESSATION,Smoking Cessation,D016540,0,108345,"[""|Determinants Of Health|Environmental Determinant|Causes Of Harm|Smoking|Smoking Cessation|"",""|Determinants Of Health|Individual Behaviour|Smoking|Smoking Cessation|""]"
VACCINATION,Vaccination,D014611,0,114820,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Immunologic Techniques|Immunisation|Vaccination|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Biological Therapy|Immunotherapy|Immunisation|Vaccination|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Immunologic Techniques|Immunisation|Immunotherapy, Active|Vaccination|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Biological Therapy|Immunotherapy|Immunisation|Immunotherapy, Active|Vaccination|""]"
ENTERAL,Enteral Nutrition,D004750,0,114097,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Feeding Methods|Enteral Nutrition|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Nutrition Therapy|Nutritional Support|Enteral Nutrition|""]"
PARENTERAL,Parenteral Nutrition,D010288,0,114610,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Feeding Methods|Parenteral Nutrition|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Nutrition Therapy|Nutritional Support|Parenteral Nutrition|""]"
