MASTOCYTOSIS (INCLUDING URTICARIA PIGMENTOSA),"Mastocytosis, Cutaneous",D034701,0,293389,"[""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Connective and Soft Tissue|Cancers, Connective Tissue|Mastocytosis|Mastocytosis, Cutaneous|"",""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Cancers, Connective Tissue|Mastocytosis|Mastocytosis, Cutaneous|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Mastocytosis|Mastocytosis, Cutaneous|""]"
METABOLIC & NUTRITIONAL,"Skin Diseases, Metabolic",D012875,0,293119,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Skin Diseases, Metabolic|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Metabolic|""]"
CUTANEOUS AMYLOIDOSIS,Amyloidosis,D000686,0,293770,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Amyloidosis|""]"
MUCINOSES,Mucinoses,D017520,0,293546,"[""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Mucinoses|""]"
XANTHOMATA,Xanthomatosis,D014973,0,296192,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Lipid Metabolism Disorders|Xanthomatosis|""]"
PORPHYRIAS,Porphyrias,D011164,0,295517,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Porphyrias|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Metabolism, Inborn Errors|Porphyrias|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Metabolism, Inborn Errors|Porphyrias|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Skin Diseases, Metabolic|Porphyrias|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Metabolic|Porphyrias|""]"
VITAMIN METABOLISM,Avitaminosis,D001361,0,293968,"[""|Diseases|Nutritional and Metabolic Diseases|Nutrition Disorders|Malnutrition|Deficiency Diseases|Avitaminosis|""]"
MINERAL METABOLISM,Metabolic diseases,D008659,0,0,null
MINERAL METABOLISM,Nutrition Disorders,D009748,0,292932,"[""|Diseases|Nutritional and Metabolic Diseases|Nutrition Disorders|""]"
MALNUTRITION,Malnutrition,D044342,0,108230,"[""|Determinants Of Health|Environmental Determinant|Causes Of Harm|Malnutrition|"",""|Determinants Of Health|Diet And Nutrition|Nutrition|Nutritional Deficiency|Malnutrition|""]"
OTHER METABOLIC AND NUTRITIONAL,,,0,0,null
PHYSICAL & SUN DAMAGE,Wounds and Injuries,D014947,0,293393,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|""]"
FRICTION & CORNS,Callosities,D002145,0,294222,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Keratosis|Callosities|""]"
PRESSURE SORES & ULCERS,Pressure Ulcer,D003668,0,295017,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Ulcer|Pressure Ulcer|""]"
FOREIGN BODY REACTIONS,Foreign-Body Reaction,D005549,0,295352,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Foreign Bodies|Foreign-Body Reaction|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Inflammation|Foreign-Body Reaction|""]"
TATTOOS,Tattooing,D013653,0,114759,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Cosmetic Techniques|Body Modification, Non-Therapeutic|Tattooing|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Body Modification, Non-Therapeutic|Tattooing|""]"
BODY PIERCING,Body Piercing,D046288,0,108083,"[""|Determinants Of Health|Individual Behaviour|Body Piercing|""]"
COLD & HEAT,Cold & heat,,0,0,null
COLD DAMAGE & REACTIONS,Frostbite,D005627,0,294360,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Frostbite|""]"
BURNS & HEAT DAMAGE,Burns,D002056,0,294208,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Burns|""]"
SUN & ULTRAVIOLET,Sun & ultraviolet,,0,0,null
SUNBURN,Sunburn ,D013471,0,295961,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Burns|Sunburn|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Photosensitivity Disorders|Sunburn|""]"
SUNTAN,Suntan,D055107,0,0,null
CHRONIC SUN DAMAGE & SKIN AGEING,Skin Aging,D015595,0,123629,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Digestive, Oral, and Skin Physiology|Skin Physiology|Skin Aging|""]"
ACTINIC (SOLAR) KERATOSIS,"Keratosis, Actinic",D055623,0,0,null
PHOTOSENSITIVITY REACTIONS,Photosensitivity Disorders,D010787,0,294910,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Photosensitivity Disorders|""]"
"WOUNDS, INJURIES & SCARS",Wounds and Injuries,D014947,0,293393,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|""]"
WOUNDS ,"Wounds, Penetrating",D014950,0,296189,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Wounds, Penetrating|""]"
WOUNDS ,Lacerations,D022125,0,292618,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Lacerations|""]"
OTHER SKIN INJURIES,Wounds and Injuries,D014947,0,293393,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|""]"
OTHER SKIN INJURIES,Skin,D012867,0,0,null
SCARRING,Scarring,D002921,0,0,null
KELOIDS & HYPERTROPHIC SCARS,Keloid,D007627,0,293653,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Cicatrix|Keloid|"",""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Collagen Diseases|Keloid|""]"
PSORIASIS (GENERAL),Psoriasis,D011565,0,295719,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Papulosquamous|Psoriasis|""]"
CHRONIC PLAQUE PSORIASIS,Psoriasis,D011565,0,295719,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Papulosquamous|Psoriasis|""]"
GUTTATE PSORIASIS,Psoriasis,D011565,0,295719,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Papulosquamous|Psoriasis|""]"
PSORIATIC ARTHRITIS,"Arthritis, Psoriatic",D015535,0,293949,"[""|Diseases|Musculoskeletal Diseases|Joint Diseases|Arthritis|Arthritis, Psoriatic|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Papulosquamous|Psoriasis|Arthritis, Psoriatic|"",""|Diseases|Musculoskeletal Diseases|Joint Diseases|Arthritis|Spondylarthritis|Spondylarthropathies|Arthritis, Psoriatic|"",""|Diseases|Musculoskeletal Diseases|Bone Diseases|Spinal Diseases|Spondylarthritis|Spondylarthropathies|Arthritis, Psoriatic|""]"
NAIL PSORIASIS,Psoriasis,D011565,0,295719,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Papulosquamous|Psoriasis|""]"
PALMOPLANTAR PUSTULOSIS,Psoriasis,D011565,0,295719,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Papulosquamous|Psoriasis|""]"
GENERALISED PUSTULAR PSORIASIS,Psoriasis,D011565,0,295719,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Papulosquamous|Psoriasis|""]"
PITYRIASIS RUBRA PILARIS,Pityriasis Rubra Pilaris,D010916,0,295468,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Papulosquamous|Pityriasis|Pityriasis Rubra Pilaris|""]"
KERATOSIS PILARIS & OTHER FOLLICULAR KERATOSES,Keratosis pilaris,,0,0,null
KERATOSIS PILARIS & OTHER FOLLICULAR KERATOSES,Follicular keratoses,,0,0,null
POROKERATOSES,Porokeratosis,D017499,0,296300,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Keratosis|Porokeratosis|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Skin Diseases, Genetic|Porokeratosis|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Genetic|Porokeratosis|""]"
OTHER ACQUIRED KERATINISING DISORDERS,Acquired keratinising disorders,,0,0,null
PSYCHOLOGICAL & NEUROLOGICAL ,Nervous System Diseases,D009422,0,294010,"[""|Diseases|Nervous System Diseases|""]"
PSYCHOLOGICAL & NEUROLOGICAL ,Mental Disorders,D001523,0,106960,"[""|Psychiatry and Pscychology|Mental Disorders|""]"
ITCH (PRURITUS & PRURIGO),Prurigo,D011536,0,295707,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Prurigo|""]"
ITCH (PRURITUS & PRURIGO),Pruritus,D011537,0,295708,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Pruritus|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Skin Manifestations|Pruritus|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Manifestations|Pruritus|""]"
ARTEFACTUAL (INFLICTED) SKIN DISORDERS,Factitious Disorders,D005162,0,107151,"[""|Psychiatry and Pscychology|Mental Disorders|Factitious Disorders|""]"
DISORDERS OF SKIN IMAGE & PERCEPTION,Disorders of skin image & perception,,0,0,null
NEUROLOGICAL DISORDERS,Nervous System Diseases,D009422,0,294010,"[""|Diseases|Nervous System Diseases|""]"
SEXUALLY TRANSMITTED,Sexually Transmitted Diseases,D012749,0,295871,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Sexually Transmitted Diseases|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Sexually Transmitted Diseases|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Sexually Transmitted Diseases|"",""|Diseases|Virus Diseases|Sexually Transmitted Diseases|""]"
STDS IN GENERAL,Sexually Transmitted Diseases,D012749,0,295871,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Sexually Transmitted Diseases|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Sexually Transmitted Diseases|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Sexually Transmitted Diseases|"",""|Diseases|Virus Diseases|Sexually Transmitted Diseases|""]"
MOLLUSCUM CONTAGIOSUM,Molluscum Contagiosum,D008976,0,293224,"[""|Diseases|Virus Diseases|DNA Virus Infections|Poxviridae Infections|Molluscum Contagiosum|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Viral|Molluscum Contagiosum|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Viral|Molluscum Contagiosum|"",""|Diseases|Virus Diseases|Skin Diseases, Viral|Molluscum Contagiosum|""]"
GENITAL HERPES (HERPES SIMPLEX),Herpes Genitalis,D006558,0,294869,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Herpes Genitalis|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Herpes Genitalis|"",""|Diseases|Virus Diseases|DNA Virus Infections|Herpesviridae Infections|Herpes Simplex|Herpes Genitalis|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Viral|Herpes Simplex|Herpes Genitalis|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Viral|Herpes Simplex|Herpes Genitalis|"",""|Diseases|Virus Diseases|Skin Diseases, Viral|Herpes Simplex|Herpes Genitalis|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|Herpes Genitalis|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|Herpes Genitalis|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|Herpes Genitalis|"",""|Diseases|Virus Diseases|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|Herpes Genitalis|""]"
GENITAL WARTS,Genital Warts,D003218,0,0,null
HIV & AIDS,AIDS,D000163,0,0,null
HIV & AIDS,HIV,D006678,0,118233,"[""|Natural Science, Anatomy and Organisms|Organisms|Viruses|Vertebrate Viruses|Oncogenic Viruses|Retroviridae|Lentivirus|Lentiviruses, Primate|HIV|"",""|Natural Science, Anatomy and Organisms|Organisms|Viruses|Vertebrate Viruses|RNA Viruses|Retroviridae|Lentivirus|Lentiviruses, Primate|HIV|"",""|Natural Science, Anatomy and Organisms|Organisms|Viruses|RNA Viruses|Retroviridae|Lentivirus|Lentiviruses, Primate|HIV|""]"
SYPHILIS,Syphilis,D013587,0,294342,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Sexually Transmitted Diseases, Bacterial|Syphilis|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Syphilis|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Syphilis|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Syphilis|"",""|Diseases|Virus Diseases|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Syphilis|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Negative Bacterial Infections|Treponemal Infections|Syphilis|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Spirochaetales Infections|Treponemal Infections|Syphilis|""]"
CHANCROID,Chancroid,D002602,0,294343,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Negative Bacterial Infections|Pasteurellaceae Infections|Haemophilus Infections|Chancroid|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Sexually Transmitted Diseases, Bacterial|Chancroid|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Chancroid|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Chancroid|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Chancroid|"",""|Diseases|Virus Diseases|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Chancroid|""]"
PUBIC LICE,Pubic lice,,0,0,null
OTHER STDS,Sexually Transmitted Diseases,D012749,0,295871,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Sexually Transmitted Diseases|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Sexually Transmitted Diseases|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Sexually Transmitted Diseases|"",""|Diseases|Virus Diseases|Sexually Transmitted Diseases|""]"
SIGNS OF INTERNAL DISEASE,Skin Manifestations,D012877,0,295198,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Skin Manifestations|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Manifestations|""]"
INTERNAL MALIGNANCY,Paraneoplastic Syndromes,D010257,0,293284,"[""|Diseases|Cancers|Paraneoplastic Syndromes|""]"
IMMUNODEFICIENCY,Immunodeficiency,,0,0,null
THYROID DISORDERS,Thyroid Diseases,D013959,0,296534,"[""|Diseases|Endocrine System Diseases|Thyroid Diseases|"",""|Diseases|Endocrine System Diseases|Thyroid and Parathyroid Disease|Thyroid Diseases|""]"
DIABETES MELLITUS,Diabetes Complications,D048909,0,294975,"[""|Diseases|Endocrine System Diseases|Diabetes|Diabetes Mellitus|Diabetes Complications|"",""|Diseases|Endocrine System Diseases|Diabetes Mellitus|Diabetes Complications|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Glucose Metabolism Disorders|Diabetes Mellitus|Diabetes Complications|""]"
OTHER ENDOCRINE DISORDERS,Endocrine System Diseases,D004700,0,293741,"[""|Diseases|Endocrine System Diseases|""]"
MAJOR ORGAN DISEASE,Major organ disease,,0,0,null
BEHÇET'S DISEASE,Behcet Disease,D001528,0,0,null
OTHER SKIN SIGNS,signs,Q000175,0,0,null
HAIR & SCALP ,Hair Diseases,D006201,0,295344,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Hair Diseases|""]"
HAIR & SCALP,Scalp Dermatoses,D012536,0,295843,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Scalp Dermatoses|""]"
EXCESSIVE HAIR GROWTH ,Hirsutism,D006628,0,294888,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Hair Diseases|Hirsutism|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Virilism|Hirsutism|""]"
EXCESSIVE HAIR GROWTH ,Hypertrichosis,D006983,0,294889,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Hair Diseases|Hypertrichosis|""]"
HAIR LOSS & ALOPECIA,Hypotrichosis,D007039,0,293542,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Hair Diseases|Hypotrichosis|""]"
DANDRUFF & SCALY SCALPS,"Dermatitis, Seborrheic",D012628,0,295863,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Dermatitis|Dermatitis, Seborrheic|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Sebaceous Gland Diseases|Dermatitis, Seborrheic|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Eczematous|Dermatitis, Seborrheic|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Papulosquamous|Dermatitis, Seborrheic|""]"
TINEA CAPITIS (SCALP RINGWORM),Tinea Capitis,D014006,0,296029,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Scalp Dermatoses|Tinea Capitis|"",""|Diseases|Bacterial Infections and Mycoses|Mycoses|Dermatomycoses|Tinea|Tinea Capitis|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Dermatomycoses|Tinea|Tinea Capitis|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Dermatomycoses|Tinea|Tinea Capitis|""]"
OTHER HAIR & SCALP,Hair Diseases,D006201,0,295344,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Hair Diseases|""]"
OTHER HAIR & SCALP,Scalp Dermatoses,D012536,0,295843,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Scalp Dermatoses|""]"
EARS,Ear Diseases,D004427,0,295191,"[""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|""]"
EYES,Eye Diseases,D005128,0,293982,"[""|Diseases|Eye Diseases|""]"
MOUTH & LIPS,Mouth Diseases,D009059,0,294055,"[""|Diseases|Stomatognathic Diseases|Mouth Diseases|""]"
MOUTH ULCERS,Oral Ulcer,D019226,0,292903,"[""|Diseases|Stomatognathic Diseases|Mouth Diseases|Oral Ulcer|""]"
ORAL CANDIDA (THRUSH),"Candidiasis, Oral",D002180,0,294228,"[""|Diseases|Bacterial Infections and Mycoses|Mycoses|Candidiasis|Candidiasis, Oral|"",""|Diseases|Stomatognathic Diseases|Mouth Diseases|Candidiasis, Oral|""]"
CANCER OF THE MOUTH & LIPS,Mouth Neoplasms,D009062,0,0,null
CHEILITIS,Cheilitis,D002613,0,294348,"[""|Diseases|Stomatognathic Diseases|Mouth Diseases|Lip Diseases|Cheilitis|""]"
OTHER MOUTH & LIPS,Mouth Diseases,D009059,0,294055,"[""|Diseases|Stomatognathic Diseases|Mouth Diseases|""]"
MALE GENITAL,"Genital Diseases, Male",D005832,0,294678,"[""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|""]"
FEMALE GENITAL,"Genital Diseases, Female",D005831,0,293737,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|""]"
PERIANAL,Perianal,,0,0,null
FLEXURES,Flexures,,0,0,null
LEGS,Leg Dermatoses,D007868,0,293085,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Leg Dermatoses|""]"
FEET,Foot Diseases,D005534,0,295347,"[""|Diseases|Musculoskeletal Diseases|Foot Diseases|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Foot Diseases|""]"
HANDS,Hand Dermatoses,D006229,0,294736,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Hand Dermatoses|""]"
NAILS,Nail Diseases,D009260,0,293258,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Nail Diseases|""]"
FUNGAL INFECTIONS OF NAILS,Nail Fungus,D014009,0,0,null
PARONYCHIA,Paronychia,D010304,0,295662,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Nail Diseases|Paronychia|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Paronychia|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Paronychia|""]"
NAIL DEFORMITIES,"Nails, Malformed",D009264,0,293262,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathological Conditions, Anatomical|Nails, Malformed|""]"
INGROWING TOENAIL,"Nails, Ingrown",D009263,0,293261,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Nail Diseases|Nails, Ingrown|""]"
NAIL PSORIASIS,Nail psoriasis,,0,0,null
OTHER NAILS,Nails,D009262,0,110887,"[""|Natural Science, Anatomy and Organisms|Anatomy|Integumentary System|Nails|""]"
SKIN CANCERS,Skin Cancer,D012878,0,0,null
SKIN CANCER - GENERAL,Skin Cancer,D012878,0,0,null
BOWEN'S DISEASE,Bowen's Disease,D001913,0,294162,"[""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Glandular and Epithelial|Cancers, Squamous Cell|Carcinoma, Squamous Cell|Bowen's Disease|"",""|Diseases|Cancers|Cancers by Histologic Type|Cancers, Glandular and Epithelial|Carcinoma|Carcinoma, Squamous Cell|Bowen's Disease|""]"
SQUAMOUS CELL CARCINOMA,Squamous Cell Carcinoma,D002294,0,0,null
BASAL CELL CARCINOMA (RODENT ULCER),Basal cell carcinoma,D002280,0,0,null
MALIGNANT MELANOMA,Malignant Melanoma,D008545,0,0,null
KAPOSI'S SARCOMA,Kaposi Sarcoma,D012514,0,0,null
"OTHER MALIGNANCIES AFFECTING THE SKIN (SEE ALSO ""LYMPHOMAS & OTHER INFILTRATIONS"")",Skin Cancer,D012878,0,0,null
SKIN COLOUR,Skin Pigmentation,D012880,0,114501,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Physical Examination|Pigmentation|Skin Pigmentation|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Physical Examination|Pigmentation|Skin Pigmentation|""]"
SKIN PIGMENTATION & PHOTOTYPE #1,Pigmentation Disorders,D010859,0,293930,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Pigmentation Disorders|""]"
SKIN PIGMENTATION & PHOTOTYPE #2,Skin Pigmentation,D012880,0,114501,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Physical Examination|Pigmentation|Skin Pigmentation|"",""|Public Health Methods, Theory And Research|Method|Diagnosis|Diagnostic Techniques and Procedures|Physical Examination|Pigmentation|Skin Pigmentation|""]"
INCREASED PIGMENTATION,Hyperpigmentation,D017495,0,293170,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Pigmentation Disorders|Hyperpigmentation|""]"
DECREASED PIGMENTATION,Hypopigmentation,D017496,0,293521,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Pigmentation Disorders|Hypopigmentation|""]"
VITILIGO,Vitiligo,D014820,0,296146,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Pigmentation Disorders|Hypopigmentation|Vitiligo|""]"
STAGE OF LIFE,Age Groups,D009273,0,0,null
NEWBORN,"Infant, Newborn",D007231,0,0,null
INFANCY,Infant,D007223,0,107575,"[""|People And Populations|Group|Age Group|Child|Infant|""]"
CHILDHOOD,Child,D002648,0,107590,"[""|People And Populations|Group|Age Group|Child|""]"
MENSTRUAL CYCLE,Menstrual Cycle,D008597,0,122643,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Reproductive and Urinary Physiology|Reproduction|Menstrual Cycle|""]"
PREGNANCY,Pregnancy Complications,D011248,0,293402,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Pregnancy Complications|""]"
MENOPAUSE,Menopause,D008593,0,0,null
AGEING,Skin Aging,D015595,0,123629,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Digestive, Oral, and Skin Physiology|Skin Physiology|Skin Aging|""]"
SWEAT GLAND,Sweat Gland Diseases ,D013543,0,292936,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Sweat Gland Diseases|""]"
BODY ODOUR,Body odour,,0,0,null
HYPERHIDROSIS (EXCESS SWEATING),Hyperhidrosis,D006945,0,292933,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Sweat Gland Diseases|Hyperhidrosis|""]"
HYPOHIDROSIS (REDUCED SWEATING),Hypohidrosis,D007007,0,292940,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Sweat Gland Diseases|Hypohidrosis|""]"
MILIARIA (PRICKLY HEAT),Miliaria,D008883,0,295357,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Sweat Gland Diseases|Miliaria|""]"
OTHER SWEAT GLAND DISORDERS,Sweat Glands,D013545,0,0,null
TOXINS & POISONS,Poisoning,D011041,0,293744,"[""|Diseases|Disorders of Environmental Origin|Poisoning|""]"
GENERAL POISONING,Poisoning,D011041,0,293744,"[""|Diseases|Disorders of Environmental Origin|Poisoning|""]"
MERCURY,Mercury Poisoning,D008630,0,293196,"[""|Diseases|Disorders of Environmental Origin|Poisoning|Mercury Poisoning|""]"
ARSENIC,Arsenic Poisoning,D020261,0,292538,"[""|Diseases|Nervous System Diseases|Neurotoxicity Syndromes|Heavy Metal Poisoning, Nervous System|Arsenic Poisoning|"",""|Diseases|Disorders of Environmental Origin|Poisoning|Neurotoxicity Syndromes|Heavy Metal Poisoning, Nervous System|Arsenic Poisoning|"",""|Diseases|Disorders of Environmental Origin|Poisoning|Arsenic Poisoning|""]"
OTHER HEAVY METALS,Heavy Metals,D019216,0,0,null
MUSTARD GAS,Mustard Gas,D009151,0,0,null
CHLORACNE,Chloracne,D054506,0,292880,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Facial Dermatoses|Acneiform Eruptions|Chloracne|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Acneiform Eruptions|Chloracne|""]"
VASCULAR ,"Skin Diseases, Vascular",D017445,0,294057,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Vascular|""]"
