FIBROMYALGIA,Fibromyalgia,D005356,0,295321,"[""|Diseases|Musculoskeletal Diseases|Muscular Diseases|Fibromyalgia|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Muscular Diseases|Fibromyalgia|"",""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Rheumatic Diseases|Fibromyalgia|"",""|Diseases|Musculoskeletal Diseases|Rheumatic Diseases|Fibromyalgia|""]"
FRACTURES,"Fractures, Bone",D050723,0,294141,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Fractures, Bone|""]"
FUNGAL INFECTIONS,Dermatomycoses,D003881,0,294109,"[""|Diseases|Bacterial Infections and Mycoses|Mycoses|Dermatomycoses|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Dermatomycoses|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Dermatomycoses|""]"
GALLSTONES,Gallstones,D042882,0,292670,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathological Conditions, Anatomical|Calculi|Gallstones|"",""|Diseases|Digestive System Diseases|Biliary Tract Diseases|Cholelithiasis|Cholecystolithiasis|Gallstones|"",""|Diseases|Digestive System Diseases|Biliary Tract Diseases|Gallbladder Diseases|Cholecystolithiasis|Gallstones|"",""|Diseases|Digestive System Diseases|Biliary Tract Diseases|Cholelithiasis|Gallstones|""]"
GASTROINTESTINAL DISEASES,Gastrointestinal Diseases,D005767,0,295227,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|""]"
GLAUCOMA,Glaucoma,D005901,0,295426,"[""|Diseases|Eye Diseases|Ocular Hypertension|Glaucoma|""]"
HAEMORRHAGE,Hemorrhage,D006470,0,295197,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Hemorrhage|""]"
HAY FEVER,"Rhinitis, Allergic, Seasonal",D006255,0,294741,"[""|Diseases|Immune System Diseases|Allergies|Hypersensitivity, Immediate|Respiratory Hypersensitivity|Rhinitis, Allergic, Seasonal|"",""|Diseases|Respiratory Tract Diseases|Respiratory Hypersensitivity|Rhinitis, Allergic, Seasonal|"",""|Diseases|Otorhinolaryngologic Diseases|Nose Diseases|Rhinitis|Rhinitis, Allergic, Seasonal|"",""|Diseases|Respiratory Tract Diseases|Nose Diseases|Rhinitis|Rhinitis, Allergic, Seasonal|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Rhinitis|Rhinitis, Allergic, Seasonal|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Rhinitis|Rhinitis, Allergic, Seasonal|""]"
HEADACHE,Headache,D006261,0,294746,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Headache|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Headache|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Headache|""]"
HEART FAILURE,Heart Failure,D006333,0,295184,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|Heart Failure|""]"
HEPATIC ENCEPHALOPATHY,Hepatic Encephalopathy,D006501,0,295140,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Brain Diseases, Metabolic|Hepatic Encephalopathy|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Brain Diseases, Metabolic|Hepatic Encephalopathy|"",""|Diseases|Digestive System Diseases|Liver Diseases|Hepatic Insufficiency|Liver Failure|Hepatic Encephalopathy|""]"
HEPATITIS,Hepatitis,D006505,0,294838,"[""|Diseases|Digestive System Diseases|Liver Diseases|Hepatitis|""]"
HERNIATED DISC,Intervertebral Disk Displacement,D007405,0,293000,"[""|Diseases|Musculoskeletal Diseases|Bone Diseases|Spinal Diseases|Intervertebral Disk Displacement|""]"
HERPES SIMPLEX VIRUS,Herpes Simplex,D006561,0,294870,"[""|Diseases|Virus Diseases|DNA Virus Infections|Herpesviridae Infections|Herpes Simplex|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Viral|Herpes Simplex|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Viral|Herpes Simplex|"",""|Diseases|Virus Diseases|Skin Diseases, Viral|Herpes Simplex|""]"
HIGH BLOOD PRESSURE,Hypertension,D006973,0,294127,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Hypertension|""]"
HIGH CHOLESTEROL,Hypercholesterolemia,D006937,0,294378,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Lipid Metabolism Disorders|Dyslipidemias|Hyperlipidaemias|Hypercholesterolemia|""]"
HIGH CHOLESTEROL,Cholesterol,D002784,0,108112,"[""|Determinants Of Health|Diet And Nutrition|Nutrition|Nutrition Components|Lipid|Cholesterol|""]"
HIV (HUMAN IMMUNODEFICIENCY VIRUS),HIV,D006678,0,118233,"[""|Natural Science, Anatomy and Organisms|Organisms|Viruses|Vertebrate Viruses|Oncogenic Viruses|Retroviridae|Lentivirus|Lentiviruses, Primate|HIV|"",""|Natural Science, Anatomy and Organisms|Organisms|Viruses|Vertebrate Viruses|RNA Viruses|Retroviridae|Lentivirus|Lentiviruses, Primate|HIV|"",""|Natural Science, Anatomy and Organisms|Organisms|Viruses|RNA Viruses|Retroviridae|Lentivirus|Lentiviruses, Primate|HIV|""]"
HOT FLUSHES,Hot Flashes,D019584,0,293191,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Hot Flashes|""]"
HYPERLIPIDAEMIA,Hyperlipidemias,D006949,0,0,null
HYPERTENSION,Hypertension,D006973,0,294127,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Hypertension|""]"
HYPERTHYROIDISM,Hyperthyroidism,D006980,0,294585,"[""|Diseases|Endocrine System Diseases|Thyroid Diseases|Hyperthyroidism|"",""|Diseases|Endocrine System Diseases|Thyroid and Parathyroid Disease|Thyroid Diseases|Hyperthyroidism|""]"
INDIGESTION,Dyspepsia,D004415,0,295179,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Dyspepsia|""]"
INFERTILITY,Infertility,D007246,0,295303,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Infertility|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Infertility|""]"
INFLAMMATORY BOWEL DISEASE,Inflammatory Bowel Diseases,D015212,0,0,null
INFLUENZA,"Influenza, Human",D007251,0,293209,"[""|Diseases|Virus Diseases|RNA Virus Infections|Orthomyxoviridae Infections|Influenza, Human|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Influenza, Human|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Influenza, Human|""]"
INSOMNIA,Sleep Initiation and Maintenance Disorders,D007319,0,106949,"[""|Psychiatry and Pscychology|Mental Disorders|Sleep Disorders|Dyssomnias|Sleep Disorders, Intrinsic|Sleep Initiation and Maintenance Disorders|""]"
INTESTINAL OBSTRUCTION,Intestinal Obstruction,D007415,0,293488,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Intestinal Obstruction|""]"
IRRITABLE BOWEL SYNDROME,Irritable Bowel Syndrome,D043183,0,292672,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Colonic Diseases|Colonic Diseases, Functional|Irritable Bowel Syndrome|""]"
KIDNEY DISEASES,Kidney Diseases,D007674,0,0,null
LABOUR,"Labor, Obstetric",D007743,0,122749,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Reproductive and Urinary Physiology|Reproduction|Pregnancy|Labor, Obstetric|""]"
LEARNING DISORDERS,Learning Disorders,D007859,0,295172,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Neurobehavioral Manifestations|Communication Disorders|Learning Disorders|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Neurobehavioral Manifestations|Communication Disorders|Learning Disorders|""]"
LICE INFESTATIONS,Lice Infestations,D010373,0,293368,"[""|Diseases|Parasitic Diseases|Skin Diseases, Parasitic|Ectoparasitic Infestations|Lice Infestations|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Parasitic|Ectoparasitic Infestations|Lice Infestations|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Parasitic|Ectoparasitic Infestations|Lice Infestations|"",""|Diseases|Parasitic Diseases|Skin Diseases, Parasitic|Lice Infestations|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Parasitic|Lice Infestations|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Parasitic|Lice Infestations|""]"
LIVER DISEASES,Liver Diseases,D008107,0,294376,"[""|Diseases|Digestive System Diseases|Liver Diseases|""]"
LUNG CANCER,Lung Neoplasms,D008175,0,0,null
LUPUS,"Lupus Erythematosus, Systemic",D008180,0,292429,"[""|Diseases|Immune System Diseases|Autoimmune Diseases|Lupus Erythematosus, Systemic|"",""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Lupus Erythematosus, Systemic|""]"
LYMPHOEDEMA,Lymphedema,D008209,0,294591,"[""|Diseases|Hemic and Lymphatic Diseases|Lymphatic Diseases|Lymphedema|""]"
MACULAR DEGENERATION,Macular Degeneration,D008268,0,293592,"[""|Diseases|Eye Diseases|Retinal Diseases|Retinal Degeneration|Macular Degeneration|""]"
MALARIA,Malaria,D008288,0,293143,"[""|Diseases|Parasitic Diseases|Protozoan Infections|Coccidiosis|Malaria|""]"
MALE UROGENITAL DISEASES,Male Urogenital Diseases,D052801,0,295398,"[""|Diseases|Male Urogenital Diseases|""]"
MEASLES,Measles,D008457,0,293153,"[""|Diseases|Virus Diseases|RNA Virus Infections|Mononegavirales Infections|Paramyxoviridae Infections|Morbillivirus Infections|Measles|""]"
MENOPAUSAL SYMPTOMS,Menopause,D008593,0,0,null
MENSTRUAL CYCLE DISORDERS,Menstruation Disturbances,D008599,0,293570,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Menstruation Disturbances|""]"
MENTAL DISORDERS,Mental Disorders,D001523,0,106960,"[""|Psychiatry and Pscychology|Mental Disorders|""]"
METABOLIC DISEASES,Metabolic Diseases,D008659,0,293424,"[""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|""]"
MIGRAINE,Migraine Disorders,D008881,0,293215,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Headache Disorders|Headache Disorders, Primary|Migraine Disorders|""]"
MOLLUSCUM CONTAGIOSUM,Molluscum Contagiosum,D008976,0,293224,"[""|Diseases|Virus Diseases|DNA Virus Infections|Poxviridae Infections|Molluscum Contagiosum|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Viral|Molluscum Contagiosum|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Viral|Molluscum Contagiosum|"",""|Diseases|Virus Diseases|Skin Diseases, Viral|Molluscum Contagiosum|""]"
MOTION SICKNESS,Motion Sickness,D009041,0,293233,"[""|Diseases|Disorders of Environmental Origin|Motion Sickness|""]"
MULTIPLE SCLEROSIS,Multiple Sclerosis,D009103,0,293249,"[""|Diseases|Immune System Diseases|Autoimmune Diseases|Autoimmune Diseases of the Nervous System|Demyelinating Autoimmune Diseases, CNS|Multiple Sclerosis|"",""|Diseases|Nervous System Diseases|Autoimmune Diseases of the Nervous System|Demyelinating Autoimmune Diseases, CNS|Multiple Sclerosis|"",""|Diseases|Nervous System Diseases|Demyelinating Diseases|Demyelinating Autoimmune Diseases, CNS|Multiple Sclerosis|""]"
MUSCULAR DISEASES,Muscular Diseases,D009135,0,293956,"[""|Diseases|Musculoskeletal Diseases|Muscular Diseases|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Muscular Diseases|""]"
MUSCULOSKELETAL DISEASES,Musculoskeletal Diseases,D009140,0,294140,"[""|Diseases|Musculoskeletal Diseases|""]"
MYOCARDIAL INFARCTION,Myocardial Infarction,D009203,0,292983,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|Myocardial Ischemia|Myocardial Infarction|"",""|Diseases|Cardiovascular Diseases|Vascular Diseases|Myocardial Ischemia|Myocardial Infarction|""]"
MYOCARDITIS,Myocarditis,D009205,0,293687,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|Cardiomyopathies|Myocarditis|""]"
MYOFASCIAL PAIN,Myofascial Pain Syndromes,D009209,0,293257,"[""|Diseases|Musculoskeletal Diseases|Muscular Diseases|Myofascial Pain Syndromes|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Muscular Diseases|Myofascial Pain Syndromes|""]"
NAUSEA,Nausea,D009325,0,293269,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Signs and Symptoms, Digestive|Nausea|""]"
NECK INJURIES,Neck Injuries,D019838,0,296165,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Neck Injuries|""]"
NECK PAIN,Neck Pain,D019547,0,292447,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Neck Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Neck Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Neck Pain|""]"
NEPHROTIC SYNDROME,Nephrotic Syndrome,D009404,0,293711,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Kidney Disease|Nephrosis|Nephrotic Syndrome|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Kidney Disease|Nephrosis|Nephrotic Syndrome|""]"
NERVOUS SYSTEM DISEASES,Nervous System Diseases,D009422,0,294010,"[""|Diseases|Nervous System Diseases|""]"
OBESITY,Obesity,D009765,0,293913,"[""|Diseases|Nutritional and Metabolic Diseases|Nutrition Disorders|Overnutrition|Obesity|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Body Weight|Overweight|Obesity|""]"
OBSESSIVE-COMPULSIVE DISORDER,Obsessive-Compulsive Disorder,D009771,0,107108,"[""|Psychiatry and Pscychology|Mental Disorders|Anxiety|Obsessive-Compulsive Disorder|""]"
OSTEOARTHRITIS,Osteoarthritis,D010003,0,295590,"[""|Diseases|Musculoskeletal Diseases|Joint Diseases|Arthritis|Osteoarthritis|"",""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Rheumatic Diseases|Osteoarthritis|"",""|Diseases|Musculoskeletal Diseases|Rheumatic Diseases|Osteoarthritis|""]"
OSTEOPOROSIS,Osteoporosis,D010024,0,295607,"[""|Diseases|Musculoskeletal Diseases|Bone Diseases|Bone Diseases, Metabolic|Osteoporosis|""]"
OTITIS,Otitis,D010031,0,293073,"[""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|Otitis|""]"
PAIN,Pain,D010146,0,294025,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|""]"
PANCREATITIS,Pancreatitis,D010195,0,295630,"[""|Diseases|Digestive System Diseases|Pancreatic Diseases|Pancreatitis|""]"
PARKINSON’S DISEASE,Parkinson Disease,D010300,0,0,null
PATELLOFEMORAL PAIN SYNDROME,Patellofemoral Pain Syndrome,D046788,0,292714,"[""|Diseases|Musculoskeletal Diseases|Joint Diseases|Patellofemoral Pain Syndrome|""]"
PELVIC PAIN,Pelvic Pain,D017699,0,295175,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Pelvic Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Pelvic Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Pelvic Pain|""]"
PERIPHERAL VASCULAR DISEASES,Peripheral Vascular Diseases,D016491,0,295218,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Peripheral Vascular Diseases|""]"
PHARYNGITIS,Pharyngitis,D010612,0,295450,"[""|Diseases|Otorhinolaryngologic Diseases|Pharyngeal Diseases|Pharyngitis|"",""|Diseases|Stomatognathic Diseases|Pharyngeal Diseases|Pharyngitis|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Pharyngitis|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Pharyngitis|""]"
PHOBIC DISORDERS,Phobic Disorders,D010698,0,107154,"[""|Psychiatry and Pscychology|Mental Disorders|Anxiety|Phobic Disorders|""]"
PNEUMONIA,Pneumonia,D011014,0,294445,"[""|Diseases|Respiratory Tract Diseases|Lung Diseases|Pneumonia|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Pneumonia|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Pneumonia|""]"
POISONING,Poisoning,D011041,0,293744,"[""|Diseases|Disorders of Environmental Origin|Poisoning|""]"
POST-TRAUMATIC STRESS DISORDER,"Stress Disorders, Post-Traumatic",D013313,0,107102,"[""|Psychiatry and Pscychology|Mental Disorders|Anxiety|Stress Disorders, Traumatic|Stress Disorders, Post-Traumatic|""]"
PRE-ECLAMPSIA,Pre-Eclampsia,D011225,0,295522,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Hypertension|Hypertension, Pregnancy-Induced|Pre-Eclampsia|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Pregnancy Complications|Hypertension, Pregnancy-Induced|Pre-Eclampsia|""]"
PREGNANCY,Pregnancy,D011247,0,122750,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Reproductive and Urinary Physiology|Reproduction|Pregnancy|""]"
PREMATURE INFANTS,"Infant, Premature",D007234,0,0,null
PREMENSTRUAL SYNDROME,Premenstrual Syndrome,D011293,0,293630,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Menstruation Disturbances|Premenstrual Syndrome|""]"
PROSTATE CANCER,Prostatic Neoplasms,D011471,0,0,null
PROSTATIC HYPERPLASIA,Prostatic Hyperplasia,D011470,0,295700,"[""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Prostatic Disease|Prostatic Hyperplasia|""]"
PSORIASIS,Psoriasis,D011565,0,295719,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Papulosquamous|Psoriasis|""]"
PSYCHOPHYSIOLOGIC DISORDERS,Psychophysiologic Disorders,D011602,0,295721,"[""|Diseases|Nervous System Diseases|Neurologic Manifestations|Psychophysiologic Disorders|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Psychophysiologic Disorders|""]"
PULMONARY HEART DISEASE,Pulmonary Heart Disease,D011660,0,292926,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|Pulmonary Heart Disease|""]"
RHINITIS,Rhinitis,D012220,0,294742,"[""|Diseases|Otorhinolaryngologic Diseases|Nose Diseases|Rhinitis|"",""|Diseases|Respiratory Tract Diseases|Nose Diseases|Rhinitis|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Rhinitis|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Rhinitis|""]"
REPETITIVE STRAIN INJURY,Cumulative Trauma Disorders,D012090,0,294282,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Sprains and Strains|Cumulative Trauma Disorders|""]"
RESPIRATORY TRACT INFECTIONS,Respiratory Tract Infections,D012141,0,294436,"[""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|""]"
RHEUMATOID ARTHRITIS,"Arthritis, Rheumatoid",D001172,0,0,null
SCHIZOPHRENIA,Schizophrenia,D012559,0,107091,"[""|Psychiatry and Pscychology|Mental Disorders|Schizophrenia and Disorders with Psychotic Features|Schizophrenia|""]"
SEIZURES,Seizures,D012640,0,293863,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Epilepsies|Seizures|"",""|Diseases|Nervous System Diseases|Neurologic Manifestations|Seizures|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Seizures|""]"
SEVERE ACUTE RESPIRATORY SYNDROME,Severe Acute Respiratory Syndrome,D045169,0,292681,"[""|Diseases|Virus Diseases|RNA Virus Infections|Nidovirales Infections|Coronaviridae Infections|Coronavirus Infections|Severe Acute Respiratory Syndrome|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Severe Acute Respiratory Syndrome|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Severe Acute Respiratory Syndrome|""]"
SEXUAL DISORDERS,"Sexual Dysfunction, Physiological",D012735,0,295177,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Sexual Dysfunction, Physiological|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Sexual Dysfunction, Physiological|""]"
SHOULDER IMPINGEMENT SYNDROME,Shoulder Impingement Syndrome,D019534,0,296263,"[""|Diseases|Musculoskeletal Diseases|Joint Diseases|Shoulder Impingement Syndrome|""]"
SHOULDER PAIN,Shoulder Pain,D020069,0,292476,"[""|Diseases|Musculoskeletal Diseases|Joint Diseases|Arthralgia|Shoulder Pain|"",""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Arthralgia|Shoulder Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Arthralgia|Shoulder Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Arthralgia|Shoulder Pain|"",""|Diseases|Nervous System Diseases|Neurologic Manifestations|Pain|Shoulder Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Pain|Shoulder Pain|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Pain|Shoulder Pain|""]"
SICKLE CELL ANAEMIA,"Anemia, Sickle Cell",D000755,0,293809,"[""|Diseases|Hemic and Lymphatic Diseases|Hematologic Diseases|Anemia|Anemia, Hemolytic|Anemia, Hemolytic, Congenital|Anemia, Sickle Cell|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Anemia, Hemolytic, Congenital|Anemia, Sickle Cell|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Haemoglobinopathies|Anemia, Sickle Cell|"",""|Diseases|Hemic and Lymphatic Diseases|Hematologic Diseases|Haemoglobinopathies|Anemia, Sickle Cell|""]"
SKIN DISEASES,Skin Diseases,D012871,0,293837,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|""]"
SLEEP DISORDERS,Sleep Disorders,D012893,0,107106,"[""|Psychiatry and Pscychology|Mental Disorders|Sleep Disorders|""]"
SMOKING CESSATION,Smoking Cessation,D016540,0,108345,"[""|Determinants Of Health|Environmental Determinant|Causes Of Harm|Smoking|Smoking Cessation|"",""|Determinants Of Health|Individual Behaviour|Smoking|Smoking Cessation|""]"
SOMATOFORM DISORDERS,Somatoform Disorders,D013001,0,107114,"[""|Psychiatry and Pscychology|Mental Disorders|Somatoform Disorders|""]"
SORE THROAT,Pharyngitis,D010612,0,295450,"[""|Diseases|Otorhinolaryngologic Diseases|Pharyngeal Diseases|Pharyngitis|"",""|Diseases|Stomatognathic Diseases|Pharyngeal Diseases|Pharyngitis|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Respiratory Tract Infections|Pharyngitis|"",""|Diseases|Respiratory Tract Diseases|Respiratory Tract Infections|Pharyngitis|""]"
SPRAINS AND STRAINS,Sprains and Strains,D013180,0,295773,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Sprains and Strains|""]"
STOMATITIS,Stomatitis,D013280,0,295936,"[""|Diseases|Stomatognathic Diseases|Mouth Diseases|Stomatitis|""]"
STRESS,"Stress, Psychological",D013315,0,113610,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Mind-Body and Relaxation Techniques|Psychophysiology|Stress, Psychological|""]"
STROKE,Stroke,D020521,0,292574,"[""|Diseases|Nervous System Diseases|Central Nervous System Diseases|Brain Diseases|Cerebrovascular Disorders|Stroke|"",""|Diseases|Cardiovascular Diseases|Vascular Diseases|Cerebrovascular Disorders|Stroke|""]"
SURGICAL PROCEDURES,"Surgical Procedures, Operative",D013514,0,113321,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|""]"
TEMPOROMANDIBULAR JOINT DISORDERS,Temporomandibular Joint Disorders,D013705,0,295997,"[""|Diseases|Musculoskeletal Diseases|Jaw Diseases|Mandibular Diseases|Craniomandibular Disorders|Temporomandibular Joint Disorders|"",""|Diseases|Stomatognathic Diseases|Jaw Diseases|Mandibular Diseases|Craniomandibular Disorders|Temporomandibular Joint Disorders|"",""|Diseases|Musculoskeletal Diseases|Muscular Diseases|Craniomandibular Disorders|Temporomandibular Joint Disorders|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Muscular Diseases|Craniomandibular Disorders|Temporomandibular Joint Disorders|"",""|Diseases|Musculoskeletal Diseases|Joint Diseases|Temporomandibular Joint Disorders|"",""|Diseases|Stomatognathic Diseases|Temporomandibular Joint Disorders|""]"
TENDINITIS,Tendinopathy,D052256,0,296001,"[""|Diseases|Musculoskeletal Diseases|Muscular Diseases|Tendinopathy|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Muscular Diseases|Tendinopathy|"",""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Tendon Injuries|Tendinopathy|""]"
TENNIS ELBOW,Tennis Elbow,D013716,0,294600,"[""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Arm Injuries|Tennis Elbow|"",""|Diseases|Musculoskeletal Diseases|Tennis Elbow|""]"
TINNITUS,Tinnitus,D014012,0,296034,"[""|Diseases|Otorhinolaryngologic Diseases|Ear Diseases|Hearing Disorders|Tinnitus|"",""|Diseases|Nervous System Diseases|Neurologic Manifestations|Sensation Disorders|Hearing Disorders|Tinnitus|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Sensation Disorders|Hearing Disorders|Tinnitus|""]"
URINARY INCONTINENCE,Urinary Incontinence,D014549,0,296114,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Urination Disorders|Urinary Incontinence|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Urination Disorders|Urinary Incontinence|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Urological Manifestations|Urinary Incontinence|""]"
